,drug,condition,rating,duration,review_date,upvotes,review,username
62,Tramadol,Depression,8.0,Taken for 1 to 6 months,"November 16, 2019",26,"I see a lot of reviews on here saying how much of a wonder drug tramadol is for depression, and I just want to mention why doctors don't want to prescribe it is because it is VERY addictive. Tramadol is an opioid, so taking it daily is not a great idea, even if its a small dose like 50mg. However, it is very effective and works amazingly well for social anxiety, and for me the social effects last even longer than the actual time that the drug is in effect. That said, just watch how often you take it to prevent addiction.",Gradience
63,Tramadol,Depression,10.0,,"November 13, 2019",43,"This medication is simply perfect. I take one 50 MG dose in the am. One 50 MG dose in the afternoon.If necessary, one 50 mg in the evening. Zero drowsiness. Zero side effects. I’m the happiest human on earth. Cures 100% of anxiety and depression. It even helps with pain related issues too. But for depression and anxiety, it is amazing.It also deters you from wanting other drugs (whether it’s marijuana, alcohol, or anything else) because you naturally don’t want it because you don’t feel anxiety or depression. You are genuinely happy and clear headed. If you want to get high, take something else. If you genuinely want to be happy all the time with no anxiety or depression and want to socialize, this is 10X better than anything else. My doctor stopped prescribing it to me after my surgery after 2 years.",Ralphy E.
64,Tramadol,Depression,10.0,,"November 7, 2019",32,"Not only does this drug help me with a herniated disc in my neck and back pain, it also gives me tons of energy and makes me feel happy and more out-going. I feel like I can get so much more done while taking this, this really should be prescribed over anti-depressants. I took Lexapro for a while and Tramadol seems to put you into a good mood instantly. I take one 50mg pill a day, works perfect for me.",marty
65,Tramadol,Depression,10.0,Taken for 5 to 10 years,"November 1, 2019",30,I'm upgrading from 9 to 10.For some reason there is no randomized research comparing tramadol with mainstream antidepressants. Do not be surprised as the realization that tramadol outdoes all the other antidepressants combined has a huge price tag. Tramadol doesn't pay for your psychiatrist to go to Maui and to advertise its near miraculous affect on depression and anxiety within the medical field is sacrilegious. Nevertheless it's an amazing drug. My friend takes 50mg daily without ever needing to raise the dose. Note that different genetics have different liver enzymes. People of Middle Eastern and Southern European descent seem to better process tramadol. Less lucky are people of northern Europeans descent and Orientals descent. Or so I observed.,Makpaz
66,Tramadol,Depression,10.0,Taken for 1 to 6 months,"October 30, 2019",28,"Suffered from depression since I was a teen. Nothing helped. In winter and autumn I feel so bad everyday that I literally want to suicide. One of those gloomy, dark and cold days I was prescribed tramadol for another pain that I had. I felt so happy, like I've never been before. It's really a miracle drug. In my experience, taking just 100mg a day makes my mood a lot better, without getting me high, 250mg  is too big a dose.  It is not addictive at all, I mean physically, psychologically it kind of is. No withdrawal symptoms at all. Can easily take it then take a break for a week and start again. BUT, couldn't accept the fact that I would never take it again. Just can't. Give it 10/10. Don't recommend doing it everyday but it is good for depression",El Chico De Miami
67,Tramadol,Depression,9.0,Taken for 10 years or more,"October 23, 2019",28,"I  have experienced depression as long as I can remember.After ineffective treatment with all of the SSRIs/SNRIs available even today,  I resigned myself to the fact it was just the way it was.While at my London office, I stopped by a pharmacy for some Advil for a headache.  The Pharmacist pointed to an over-the-counter medication.  After taking it, my headache went pretty much away, but the ""cloud"" that was my depression was GONE!  Amazing...  the OTC med was Tramadol.",Tero
68,Tramadol,Depression,10.0,Taken for 5 to 10 years,"October 7, 2019",62,I love tramadol.  I use it for both mood and pain. I usually take 50mg a day but some days none and some days 100mg. I like it because I take as needed. Ive been addicted to opioids but this one is different.  It’s like a miracle drug for me,JY
69,Tramadol,Depression,6.0,Taken for 1 to 6 months,"September 28, 2019",5,There good for pain.,Anonymous
70,Tramadol,Depression,10.0,,"September 24, 2019",78,"This is the best medicine for anxiety and depression. Fast results and no side effects, please fight so doctors prescribe this more.  They now treat depression with ketamine - a very dangerous and very illegal drug that I used to take 20 years ago at trance parties.  But they say tramadol is addictive..SSRI's are more addictive. I am an ex junkie so I know what I am talking about.",Gr
71,Tramadol,Depression,10.0,Taken for 1 to 2 years,"August 24, 2019",116,I have suffered with Depression for 25 yrs and have tried every medication that has been made! They all either didn't work or had horrible side effects not making it worth taking.  I was prescribed Tramadol for chronic headaches and it has changed my life as it got rid of my depression .  I take it about an hour before I get up.  I get up wanting to live my life and be around people! I have lost 20lbs because I want to do things and exercise.  I eat healthy now and have this incredible drive for life!  It has saved my life and my marriage.  I have recently moved and have to find a new doctor and I am petrified that I won't be able to get my prescription.  ,Karen
72,Tramadol,Depression,10.0,Taken for 1 to 2 years,"August 20, 2019",47,"Taken for pain, helped dramatically with depression.",Jib
73,Tramadol,Depression,9.0,Taken for 2 to 5 years,"August 4, 2019",80,"I have taken tramadol off and on for 3 years for hip bursitis and I also have suffered from depression for the last 30 years.  When I take it I feel any signs of depression lift...I feel motivation to engage in life, my mind feels clear, and I have more energy.  I recently had an honest conversation with my psychiatrist about using low dose tramadol for depression.  I've tried a dozen different antidepressants with ton of side effects and hardly any good long lasting results.  I don't feel any side effects from the tramadol and 50 mg can last me all day.  I do notice when it wears off but I don't mind as I've had a good 8 hours feeling normal, not high.  I am hopeful now. I've been able to just stop it without side effects when needed to so far...its such a low dose but does wonders.",Beff
74,Tramadol,Depression,4.0,Taken for 2 to 5 years,"July 31, 2019",40,I placed a post earlier on 2019-07-10 under the name Jerry saying -- I was a 65 year old male that takes Tramadol intermittently to reduce depression. the problem is that when I do take days off -- I am extremely depressed 3 times as much. So you have to be very careful of this medication.,tomdin
75,Tramadol,Depression,10.0,,"July 29, 2019",151,"After 45 years of having depression, I have realized that tramadol takes away the symptoms of depression better than antidepressants. I consider myself an expert in depression because I’ve survived this long and I’m still alive.  No psychologist or psychiatrist in the world that knows this illness better than a person who’s had it all their lives. Reading the comments here it’s very sad to me that the organisation has so little concern for the welfare of the people who need this drug that they have demonized it and put it in the same category as heroin. If you are taking 50 mg a day of tramadol you can quit immediately. It is such a low dose that it’s sold in many countries (like Mexico) over the counter. Not only is our healthcare too expensive, we can’t even get treated with drugs that work. I hope doctors in America start to listen to their patients and read the testimonies here instead of what is dictated as real. It’s infuriating.",El
76,Tramadol,Depression,10.0,Taken for 1 to 6 months,"July 26, 2019",64,"I've had depression and anxiety for about 14 years now. I can't even count how many antidepressants and other meds I tried without any results at all. I even spent so much money on ketamine therapy without any benefits. Only tramadol has ever worked for not only my anxiety and depression but to my surprise, it has helped my ADHD. Unfortunately, thanks to the government, the doctors would rather let you die than give you a prescription for tramadol.",Depressionsux
77,Tramadol,Depression,5.0,,"July 10, 2019",17,good for very intermittant use -- be careful extremely addicting,jerry
78,Tramadol,Depression,10.0,Taken for less than 1 month,"July 2, 2019",64,"I suffer from MDD and have taken about 7 different antidepressants which have been, for the most part, ineffective. On the 4 or 5 occasions I have taken tramadol, it has has noticeable effects on my mood. Tramadol doesn't make me drowsy and has powerful antidepressant effects. I feel better for days after a single dose of Tramadol, in which I feel I have more energy, less anxiety and feel oddly clearheaded. I know this drug is not typically indicated for depression or anxiety, but it seems to crush both in one go, at least for me anyways.",DanDaLion1
79,Tramadol,Depression,10.0,,"July 2, 2019",105,"I was gonna respond to the people saying Tram is a life saver. Well , it can be, but be cautious because it will be the hardest drug you have ever tried to quit. From 8 years of experience. I take 400 mg a day. I have 2 bad vertebrae , stenosis, degenerative disc. Nerve compression .  Tram was prescribed for the pain. But it took only a week for me to know something was different After years of Anxiety, depression. Suicidal thoughts. It all ended by the end of that week. There is no other medicine made to do what Tram does. None. Effexor comes the closest. But Tram blows it out of the water. Tram never makes you have that high spacey feeling, just a relief from the panic, depressed. I don’t ever plan on quitting. Like I said earlier, you better plan on being on Tram for the long haul, because their is no going back, once you start. Your depression and Anxiety, pain will be unbearable. So please use caution and count the cost of taking Tram. It is a life saver. Until you go off of it.",Robot1
80,Tramadol,Depression,10.0,Taken for 2 to 5 years,"July 1, 2019",35,"Peripheral  Neuropathy slowly but surely stole my mobility. With that came a loss of social contact, and a depression that I had never experienced before. I tried therapy, B12, exercise, health foods and supplements. Still I woke up everyday with the same goals and hopes as always, but a body that was fading. Maybe Tramadol does not bring back mobility. But the energy level increase and the relief from sadness works like nothing else. My neurologist approves....She has seen me function with and without it. I am grateful she prescribes for me to have some quality of life. I know some physicians won't.",Margie
81,Tramadol,Depression,10.0,,"July 1, 2019",44,"I have battled with depression, anxiety and bipolar.  I have tried several medications. Some worked for a while then hit a ceiling.  Then would switch.  After doing research looking for an answer, I read about Tramadol, as I had seen people talking positive about it.  I was a little concerned since it is in the Opioid family, but was desperate to find the answer.  I have been taking Tramadol 50MG for about a year and a half and along with an anti depressant it absolutely enhances my mood and lifts my depression. Have not had any problem taking break when I feel I need to. Like someone has stated if it helps to make your life better , and it has limited downside then take it",Quest
82,Tramadol,Depression,9.0,Taken for 1 to 2 years,"June 30, 2019",43,"I was diagnosed with diabetic neuropathy.  I am now 53. The numbness in my legs stopped me from driving. I grew more isolated. My doctor prescribed painkillers, antidepressants, but I kept going down. Then I fell, tore my ACL and was given tramadol. Yes, it helped pain. But for the first time in nine years I was not depressed! Occasionally happy? I thought what is causing this?. Long story short, it was the tramadol working as an antidepressant. It has given me quality of life. And the dependency issues? If dependency means I can experience JOY again, using same daily amount, so be it. It should not be so difficult for doctors to prescribe.",Trying
83,Tramadol,Depression,8.0,Taken for less than 1 month,"June 30, 2019",33,"I got prescribed Tramadol for Back pain. I have been taking one 50mg pill a day and have seen such an enhancement in my mood. I’ve never wanted to take antidepressants or anxiety meds, because I didn’t want it to change my personality or make me a zombie. However, I really enjoy being on Tramadol, it makes my job in retail not such a drag. I don’t have my normal mood swings, and by then end of the night I sleep great! I am afraid to tell my doctor as well that it helped me in that aspect because I don’t want her to think I'm using it as a high. But I genuinely love this medication.",Mb
84,Tramadol,Depression,10.0,,"June 25, 2019",45,I’ve been depressed a good part of life and as I get older the more depressed I seem to get. I’m on two different antidepressants Wellbutrin and Effexor. About 5 years ago I admitted myself in the hospital for depression. While I was there they put me on Tramodal for depression which I always thought was for pain. My physician recently stopped prescribing me Tramadol and since then I’m spiralling out of control. I have to obtain illegally because my physician doesn’t believe it’s for depression. If I go two days without I slump into a deep depression and I don’t care about nothing. Tramadol helps me focus and gives me purpose to be alive. It’s not a high like you get with OxyContin it’s a mellow way to cope with daily living. Some how or another I need to convince my physician to start prescribing them to me,DJ
85,Tramadol,Depression,10.0,Taken for 2 to 5 years,"June 24, 2019",24,"Originally prescribed as a replacement for hydrocodone for headaches, I quickly concluded it lifted me out of a years-long funk most people would call depression. Honestly, this little 50mg tramaol saved my job, and consequently my home life. All the sudden I had the motivation to function as a normal person and not a sleepy-eyed slug trudging through life in a difficult nights job; I take one 50 a day for shift disorder. Now, though, despite taking it less frequently than prescribed (6 weeks to go through a month supply), I think my doctor is about to stop prescribing it. So I'm likely looking for an alternative.",Sammy
86,Tramadol,Depression,10.0,Taken for 2 to 5 years,"June 9, 2019",33,"This wonder drug appears to have some big fans! I don't have too much to add, just a few things:Dependancy level: I think about  dependant as coffee in my opinion. I usually take one 50mg pill a day (which seems a fairly common dose for you commenters, with no craving for more then that)- I think I've been a self medicating kind of guy for most of my life for mild to moderate depression, alcohol mostly. Most mornings with a mild hangover and the depression that came with it. Until I started taking Tramadol for a neck injury that is. Amazing first aid for a hang over and the blues! This fact has been an enabler for drinking too much, but lately I'm using Tramadol to quit drinking and with good results. Sleep super well and wake feeling great!",BadDad
87,Tramadol,Depression,10.0,Taken for 1 to 2 years,"May 23, 2019",47,I have always suffered with depression and was using antidepressants which helped somewhat then I ended up with back pain and was prescribed tramadol which has helped me a lot. Lost my husband last year and at times just cannot be bothered with life but if I take tramadol it improves my mood and I get on with my life. It has made a big difference. I want to give it up because I get constipated which I think is a side effect but there are things I can take like fruit and high fibre to get rid of that problem. Every time I try to give it up I get so down that I have decided at the age of 72 why not continue taking it and enjoy life the best I can. I take 50mg in the morning and evening and half at lunch time every day. I still take an antidepressant with it. My dr told me if the pills work thats what it is all about feeling better.,apricot
88,Tramadol,Depression,10.0,Taken for 10 years or more,"May 7, 2019",40,I have had the same experience as so many in here. Took tramadol for pain originally then found it gave me quality of life and got rid of depression. My problem is getting a doctor to prescribe it.,Alice
89,Tramadol,Depression,,,"March 27, 2019",37,"I have depression my doctor gave me antidepressants ,It didn’t work Got sick of it ,Went to my cupboard to get panadeine (paracetamol with codeine) forte to knock a headache  out so I can rest ,Depression was getting to me ,While looking for it,I saw an old carton of tramadol ,It was for my sister in-law for her tooth pain 2 years back ,So I took that instead ,And guess what ,I felt like never before,Even when I never had depression ,I wasn’t sure it was from tramadol I remember walking and saying to myself ,the depression is  going I was happy Then later I started feeling the depression back it was thesame ,Strange ,I was curious-  was it tramadol? ,Mmmmm So I took another 50 mg Wow Felt great Slow release It took around and hour to feel it But went full day It works Control is key I want to live happy Regardless what I read It worked for me Better addicted and happy Than not addicted and miserable Words I told the doctor I’m still no more than 50 mg sometimes 25 mg low dose 4 times a Week",Michael hal
90,Tramadol,Depression,,Taken for 2 to 5 years,"March 16, 2019",49,"Tramadol is life changing for me, all of my depression, and social anxiety vanishes and I want to talk to people, get out of bed, do things and enjoy life.   I am 300 lb. I take 50 mg just to stop the worst feelings, 100 mg to be active and totally free of anxiety and depression. The effects last for a full day, and sometimes into the next day. I never take more than a dose a week, so I am often sleepy the next day, but I can get through that easily with caffeine. I don’t know how to get it prescribed. Doctors just don’t care that it has been transformative. It doesn’t seem fair. I have a small supply obtained illegally. I take them only when I absolutely can’t face life as myself any more. I avoid feeling the effects while working. (Even though effects are mild, I don’t want anything to affect my job performance), so I only allow myself relief one day a week or less. Other SSRIs have not helped me much. They just make me not care about anything.",Klams
91,Tramadol,Depression,1.0,Taken for 1 to 6 months,"March 7, 2019",5,"Doesnt do a thing for me ,",forrin
92,Tramadol,Depression,10.0,Taken for 1 to 6 months,"December 9, 2018",55,My family has a history of depression. I also have back issues. I took my first dose of 50 mg tramadol tablets. I was so shocked to realize it did little for my back pain but my mood was altered for the better. It helped my depressive issues almost immediately. I was shocked to say the least but also very relieved to fine my spirits lifted without feeling sedated at all. It is amazing.,Wifeofpie
93,Tramadol,Depression,10.0,Taken for less than 1 month,"November 18, 2018",42,"I have been on Suboxone for 2 1/2yrs. I've always had issues with Depression/Anxiety.However, the Suboxone has made my Depression/Anxiety 1000x worse and I have been put on different kinds of SSRI/SNRI medications, nothing has worked. I did some research on Suboxone combined with Tramadol and let me tell you, I was my bubbly self again. I felt amazing for the first time in a long time. The opiate side of Tramadol gets blocked by Suboxone so its Tramadol's anti-depressant component that is working its magic on me. The DR will not prescribe this to me since I am on addiction treatment, he won't even prescribe me an anti-depressant that matches Tramadols. I have made my situation even worse now since I got to experience Tramadol's anti-depressant magic knowing I cant get that medication prescribed. Imagine every waking day in mental misery and someone hands you something that makes it all go away but to be told you will never get it.",Pix3L
94,Tramadol,Depression,10.0,Taken for 2 to 5 years,"October 29, 2018",72,"I LOVE Tramadol. I'm a stay at home mom and I'm over weight, big chest, and my back hurts all the time. Chasing toddlers around and doing house work can be aggravating at times. I've found tramadol to help with quite a few things. Mood, Motivation, pain, depression. I no longer take valium and effexor for my anxiety and depression because tramadol helps everything in my case! It's a wonder pill for me. I usually take 50mg when I get up, 1 later on in the day, then 1 at night. Sometimes I might take 2 in the morning and then 1 later that evening. But regardless tramadol makes me feel normal and able to do my everyday duties without being in a slump. Shame it's a narcotic now bc doctors are hesitant to prescribe and you don't get refills so u have to go every month to your doctor to get it. Hope this helps someone in pain and or depression as I've found it to be of help in both areas!!!",Julz77
95,Tramadol,Depression,10.0,Taken for 2 to 5 years,"October 11, 2018",62,"I've had depression since I was very young. I never accepted SSRI and just carried on regardless. My diabetes eventually gave me peripheral neuropathy and my feet hurt. Tramadol was prescribed for the pain. Since taking the tramadol my depression has been virtually non existent. I have not told my GP as he will probably stop the prescription .I do not have euphoria or anything like that, I am though functioning as a real human being with energy and purpose . My life is not perfect but its much much better , it can't just be a coincidence. John Lennon said "" Whatever gets you through the night, It's Alright"" I wish all you fellow suffers the very best luck x",Taximanlondon
96,Tramadol,Depression,9.0,Taken for 1 to 6 months,"October 11, 2018",26,I have been taking 100mg at once during the morning about every 3 to 4 days and I’m amazed how it calms me down. Unfortunately not taking it for 3 to 4 days makes me a little more depressed. Would love to take it once a day everyday but am afraid to.,Maynard
97,Tramadol,Depression,8.0,Taken for 5 to 10 years,"September 30, 2018",31,"I was at work some years ago I was a welder, and started getting to where I got tired real easy and I couldn't figure it out. And one of my co-workers gave me a Tramadol and it was like wow !! I can make it through the day now. I take one 50 mg a day . If I don't I start to feel run down and tired. I don't know if I had some kind of mild depression or not but that's the way it helps me.",BJ
98,Tramadol,Depression,8.0,Taken for 5 to 10 years,"September 4, 2018",63,"The last SSRI I tried put me into a manic episode.  After 30 years I discovered Tramadol, the only medication to date that helps with my depression.Then, Tramadol was re-classified and now my psychiatrist wants me to get off the drug.  I tried twice in the past to taper back from the 150 mg that I take in divided doses every day.  Used the slowest taper schedule I could find online.  The withdrawal is bad,  I couldn't take the shaking and suicidal thoughts, so continued to take it. I came to peace with taking tramadol, especially after reading about the difference between addiction and dependence.  I am dependent on this medication to keep me alive, literally.  I don't crave it and I have no desire to increase my dose, both of which are signs of addiction.  Am so grateful to read about other people's positive experiences with Tramadol in treating depression.  There wasn't much info out there when I started to look into it several years ago.",Moonflower
99,Tramadol,Depression,9.0,Taken for 6 months to 1 year,"August 23, 2018",31,"I was given Tramadol for foot pain by my orthopedist. I didn’t particularly notice that it helped my pain, but it certainly improved my mood.  And fast.  I’m not saying I was hugely depressed and have never been treated for depression,  but my improved mood was a surprise.  It doesn’t make me feel high or anything like that, and I’m not an overly anxious person, but it just makes me happier and not so grumpy!  The only thing is, my doctor hasn’t given me much - guess it’s very controlled. So I got more elsewhere. It only takes about 50 mg a day for me.  I did go several months without any and didn’t feel any withdrawal side effects other than some sweating and a return to my normal mood.  I certainly would not want to take more than 100mg a day.  I have never taken much medication in my life.  I have friends on anti-depressants etc., and have mentioned this effect with tramadol.  Interesting reading other people comment on this.",Tess
100,Tramadol,Depression,1.0,Taken for 1 to 2 years,"August 15, 2018",18,"This medication was initially prescribed for back pain. As an unexpected side effect it dealt with my MDD perfectly. Unfortunately I am medication sensitive and started to have negative side effects so had to slowly get off this medication. For some reason the withdrawal was horrible. Everybody responds differently and even though this medication worked with the pain and depression it's side effects made it impossible for me to remain on it and the withdrawal was the worst part ""for me.""",Soso
101,Tramadol,Depression,9.0,Taken for 6 months to 1 year,"June 24, 2018",49,"I have chronic depression and PTSD.  I have tried all the SSRIs and SNRIs. I've tried combinations of supplements,  and checked into magnetic brain stimulation treatments.  Nothing worked. I was in a car accident and hurt my back. I was prescribed Tramadol and noticed within a couple of day that I  felt ""normal"", happy, not anxious.   So I talked to my doctor who is willing to continue prescribing it for me.   I still have my negative thoughts but they don't dominate my day,  nor disrupt my life.  I keep up on my magnesium L-threonate, magnesium glycate and L-theanine which make a big difference.  Everyone's body chemistry is different.  This drug works for my chemistry.  I understand that I will have to take a medication for the test of my life, but it's a small price to pay. There are days I almost didn't make it through. And I'm fortunate to have found something that works for me.",Sad Sally
102,Tramadol,Depression,10.0,,"May 7, 2018",125,"I was reading some of these past comments and I have to say some of you I am very disappointed. Every single drug you take on this planet has side effects and it has withdraw symptoms I don't care what medicine you take! Every drug you take long enough has a dependency issue. I mean come on even coffee people have withdrawals to that. I have taken tramadol for back pain ovarian cyst, and then my psychiatrist told me he wanted me to continue on this medicine because it's been proven effective in treating depression, and I have been on every anti depressant they have ever made and horrible health and side effects and I was not having a good quality of life. The good out weighs the bad. And my life is finally getting better. Now shame on you adults that are bashing people for taking tramadol for depression. My life is good.",Shellbell
103,Tramadol,Depression,8.0,Taken for 1 to 6 months,"March 3, 2018",35,"Honestly the best option I've found for treating my depression. Very limited side effects compared to standard anti depressants. Only thing that has bothered me are heat flashes at night, but that is manageable. Would recommend taking days apart to help not  build dependency.",Anonymous
104,Tramadol,Depression,7.0,,"January 7, 2018",26,"The comments resonate with me regards Tramadol. I was diagnosed it for back pain which it relieved and gave me a surge of energy and wellbeing which later disappeared with use, but it is still useful for relieving my dire morning depression, if taken 2 hours before rising I can face getting out of bed.",Egghead99
105,Tramadol,Depression,10.0,Taken for 5 to 10 years,"January 2, 2018",28,"My Pdoc tried this after so many SSRIs had little effect. Tramadol worked much better right away. I wouldn't suggest taking more than 100mg, as this drug is very difficult to taper down from. When you taper off, reduce by 12.5mg per month to avoid withdrawals and give your body time to adjust.I have since tried Niacin and found it equally effective for Depression and Anxiety.",davetrindle
106,Tramadol,Depression,8.0,Taken for 2 to 5 years,"November 28, 2017",56,"I am a 65 year old Male and suffer from depression. My Psychiatrist prescribed Tramadol 50mg daily.  I have been taking it for three years and it works terrific.  I have tried SSRIs in the past but did not have any success.I have heard horror stories about the withdrawal symptoms of Tramadol so I have taken some days off or decreased my dosage to test and experiment the withdrawal effects -- but I am not sure I want to go through the rest of my days bummed out and unproductive. I have heard all the stories about working out, proper diet, self-talk etc...  I am very disciplined in adhering to these principles -- but it does not help my depression.Just my two cents. Jerry",Iljc1225himg
107,Tramadol,Depression,,Taken for 2 to 5 years,"October 23, 2017",25,"without going into a long story, I feel much better on tramadol even if only 1/2 to 1 tablet a day, w/out it, I feel pretty shitty at times, similiar to flu symptoms, depression, anxiety.  I'm hesitant whether to tell this to a psychiatrist, how likely would they go along with it or encourage getting off of it, it's been very hard to get off even this low dose",rndthewheel
108,Tramadol,Depression,10.0,Taken for 1 to 2 years,"August 29, 2017",100,I was put on Tramadol for pain and a funny thing happened.   I noticed I felt more energy and overall well being.   I had felt a bit depressed over the years and they tried a few meds but none seemed to work.   I had surgery and was given tramadol.   Once the pain was gone - I stopped it and noticed I fell back into my old slump.   I was in therapy and tried everything.  Years later  I went to Mexico for business and saw Tramdol in the pharmacy.  I bought one bottle of 50mg capsules and said let's try this. 50mg twice a day.  Within 2 weeks people were commenting I seemed like I was happier.   It does not give me a high like hydrocodone and other opiate meds.   They need to explore this and stop shooting it down as an antidepressant.,HealthIsEverything
109,Tramadol,Depression,10.0,,"August 27, 2017",53,Using for over 5 yrs.  great for depression and feeling energetic.,Myriam zapata
110,Tramadol,Depression,7.0,Taken for 2 to 5 years,"July 30, 2017",68,"Tramadol is NOT an opiate.  It does act on the same pain receptors as opiates, but it does not have the same addictive quality as opiates and does not have the same risk of abuse as opiates.  You can become dependent on Tramadol, just as you can be dependent on SSRI's.  You can't cold turkey quit an SSRI without some really gnarly withdrawal symptoms and the same goes for Tramadol and opiates and tons of other drugs.  I've been taking Tramadol for 4 years for general pain in my body due to end stage renal disease and osteodystrophy.  Since I've been taking Tramadol I have not needed antidepressants and I find that I function at a higher level with Tramadol than with any SSRI I have ever taken.  There are no negative side effects for me.",Beckums
111,Tramadol,Depression,9.0,,"July 3, 2017",55,"I originally took Tramadol for pain.  I previously had bouts with depression, which totally consumed me.  I tried Tramadol (50mg noon time and one at bedtime.  )It pulled me out of the depression before it took me over.  Works great.",BlueMoon34
112,Tramadol,Depression,10.0,Taken for less than 1 month,"June 9, 2017",50,"I have treatment resistant Major Depression and as a result, I've taken so many drugs over the years that I can't list them all. I got kidney stones a while back and got tramadol to help me with the pain. It didn't help much for that, but it sure helped treat my depression. I talked with my primary care doctor about this and she's reluctant to prescribe it if it isn't for pain. As the result, I'm going to find a new doctor... One who knows a bit more about psychiatry.",Dallas Mike
113,Tramadol,Depression,10.0,Taken for 2 to 5 years,"June 3, 2017",75,"Was prescribed for knee injury. I tried all sorts of SSRI,  SDRI , tricyclics,  etc. for unexplained depression. All of them had side affects so detrimental that it made me more depressed. Of course the so called doctors want to give you more drugs to counter the side affects all the while claiming your a border line heroin addict all the while having no idea what is causing the depression all the while suggesting it's all just maligned thought processes.Thank goodness I have arthritic knees. After taking tramadol by depression is gone . Fact. Every patient is different. Don't be pigeon holed.  I have been taking one 50mg per day for years. Works somehow. If it is placebo then why didn't all the other Meds work the same. For once I'd like to hear a Doctor just say "" i dont know.",Diy
114,Tramadol,Depression,10.0,Taken for 6 months to 1 year,"May 25, 2017",70,"I lived most of my life feeling terrible and out of place. I was an anxious, low-self esteem, depressed guy. Everything took effort to accomplish, I had few friends because I was afraid of expressing myself and had almost no confidence in myself. I have been taking tramadol daily for about 6 months (100mg in the morning and 100mg after 5-6h), and I feel like a different person. I'm confident, have energy and feel like a normal guy. Keep in mind that at first you may feel some euphoria and you must not chase it by taking more. The anti-depressant and anti-anxiety effects will remain, while the euphoria will disappear.",LifeIsAmazingAfterTramadol
115,Tramadol,Depression,3.0,Taken for 1 to 6 months,"May 19, 2017",31,"I see a recurring theme in a lot of these entries....(person x) was prescribed Tramadol for pain, and it did wonders for depression and mood.  However, when discontinuing use, one's symptoms quickly return, often worse than before....Tramodol is an OPIATE.  Think Opium, Heroin, Oxycodone, Hydrocodone, Codeine, etc.What you're describing is the pattern of Opiate usage and it's dangers.  This is why it is a poor choice for depression treatment - it's like giving a Mercedes to a guy who's lost his job and his house is being foreclosed on....feels good for a couple days, but.....",TheCattlerWrangler
116,Tramadol,Depression,10.0,Taken for 1 to 2 years,"May 15, 2017",80,"Antidepressants have had no effect on my depression in the past. I was unable to find the motivation to support my family or even go to work which caused me to lose my job. I started tramadol for a back injury as it is a non-habit forming pain reliever. It changed my life. immediately, it wiped out the depression. 100% gone. It is not much of a pain reliever, it is not very strong and I still am in pain. I can deal with it though and the lack of depression is worth it. The only downside is that when it wears off the depression comes right back, fast. So I have to take it throughout the day. I am back to work and enjoying life, i just take 3 or 4 pills per day. I don't know why this drug is not marketed as an antidepressant, it should be.",Anonymous
117,Tramadol,Depression,10.0,,"May 10, 2017",34,"Well besides depression I battled with eating disorders my whole life. I never knew of this Med until 2 years ago. It really has helped me with my ED , anxiety, mood and energy! Sadly it's hard to get a prescription because is more of a narcotic",Misosoup84
118,Tramadol,Depression,10.0,Taken for 2 to 5 years,"May 9, 2017",102,"Weight loss: I lost 21lbs in 4 months:Better mood=Less appetite=More exerciseLost craving to carbs. Instead, crave protein. Hike and swim every other day.Sex drive went down,  not to zero though. Maybe from 8 to 3. (Male) but feeling so much better overall. Wellbeing without sex. Weird but possible.Once daily 50mg. Welcome to the new me. This is the first antidepressant I ever took. In summary, feel happier and lost 21lbs (from 221 to 200).  More productive at work. Self employed, lost money to depression. Now much better, back to the rat race and loving it. Btw Tramadol metabolises better in some people based on ancestry, so I read. It works for me (Sicilian descent). *Note: most doctors are reluctant to prescribe tram for depression",Makpaz
119,Tramadol,Depression,8.0,Taken for 6 months to 1 year,"April 29, 2017",41,"I was prescribed the drug after Knee surgery, worked well with the pain but like most people this lifted my mood and productivity to new levels. Had suffered mild untreated depression for many years as I thought 'I was just feeling sorry for myself'. Just before my surgery I lost my best friend which hit me hard, dropped me to new lows. Along with relationship and work problems I was rock bottom. Had surgery and the tramadol came, picked me up, my business and my mood. 8 month later my prescription was stopped, my depression is back, my relationship ended and I'm worse than ever. I'm suicidal, restless, agitated and faitgued. Lost interest in sex life and work. Its magic for depression but will be twice as bad if/when you stop. Be careful.",Anon867392
120,Tramadol,Depression,9.0,Taken for 2 to 5 years,"April 28, 2017",38,"Like others, I have had good success with Ultracet (Tramadol with Acetaminophen) for pain, GAD and depression. A few weaknesses are 50% of the time I get a small headache. I experience tiredness/fatigue in the morning and lastly, there is the loss of well being when the drug wears off. This is part of the ""dependency"" (not addiction) that the user has to beware of.But the drug takes the edge off pain, blows away depression for a bit and reduces anxiety. It's a balance of taking it when I need to but not all the time. It works for me.",Attrit
