,drug,condition,rating,duration,review_date,upvotes,review,username
66,Vraylar,Bipolar Disorder,3.0,Taken for 1 to 6 months,"February 29, 2020",69,"I’ve been on Vraylar for about 4 weeks. First few days I was really tired, day 4 I felt better, improved mood. Then I started to get cognitive impairment. Couldn’t keep up with conversations, could hardly string a sentence together. My doctor wanted to increase to 3mg, so I did. Depression got a lot better, but had anxiety attacks, and fidgeting, restlessness, didn’t find any pleasure in watching TV, couldn’t concentrate. Could barely work cos I couldn’t concentrate or talk to people. I have weaned off 3mg to 1.5mg, but it wasn’t easy. Now I don’t know if I’ve got the courage to completely stop, I know depression will kick in. Any thoughts?",Hen247
67,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"February 27, 2020",34,"I took two weeks of samples and started on week three when the side effects seriously started. First major hot flashes. Then the over eating and always thirsty. Then I started noticing I was constantly moving. I could not sit or stand still. My feet, my hands and hyperactivity. I also was constantly talking and over talking people. I couldn't wait. Everything had to be now. I stopped taking it and after two days was feeling much better. I have taken other medications and this was one of the worst.",Anonymous
68,Vraylar,Bipolar Disorder,3.0,Taken for less than 1 month,"February 26, 2020",16,I was on it for about two weeks after switching from trileptal to treat my bipolar. I was on both trileptal and vraylar at the time. The vraylar made me feel suicidal and all around horrible. I would not recommend it. It only helped initially during the first couple of days like during the first 3 days.,Ruthy
69,Vraylar,Bipolar Disorder,4.0,Taken for less than 1 month,"February 23, 2020",16,I do not really like how this drug made me feel. It did not do much for my depression. It has a lot of side effects and just made me very sleepy. Most likely won't take again!,mark
70,Vraylar,Bipolar Disorder,10.0,Taken for 2 to 5 years,"February 19, 2020",108,I have bipolar 1 and have been taking 3 mg of Vraylar w 200mg of Seroquel.  I’m in heaven.  No more irritability. I sleep (thanks to the Seroquel).  No side effects.  I love it.  I’m a normal person.  I can work.   I’ve been on this mix for over three years.,Knowsitall
71,Vraylar,Bipolar Disorder,1.0,Taken for 1 to 6 months,"February 18, 2020",22,I have been dealing with bipolar for 20 years and this med is by far the worst.Started on 1.5 mg 3 x week and then to every other day.It spiralled me into the worse mania I have ever had .Was awake for 4 days straight .,Moesha
72,Vraylar,Bipolar Disorder,9.0,Taken for less than 1 month,"February 16, 2020",15,I just started taking Vyraylar and so far so good. I will see how it's going in a few weeks. No more high's and low's I like it so far.,mercury3298
73,Vraylar,Bipolar Disorder,8.0,Taken for less than 1 month,"February 16, 2020",38,"I started to help me the 2nd day I took Vraylar (  have bipolar) . It keeps me from hitting the low - lows. However,  I can no longer sleep more than 4 hours at a time. It's great as a mood stabilizer but not sleeping is starting to get to me. Is this normal?",KD
74,Vraylar,Bipolar Disorder,8.0,Taken for 1 to 6 months,"February 13, 2020",59,"I must say.  15 years bipolar with a personality disorder and extreme anxiety.  I am on many medications for many things.  Vraylar has been WONDERFUL.  The first week was the worst week ever.  The sweating, I couldn't sit still at all, and I thought I was losing it... I made it to week two and all of that went away.  It was tough.  I still can't sit still well and get bored of things way faster then usual. I don't even care for my TV shows anymore... too hard to sit through.  However, the benefits FAR outweigh the cons.  Give it more then one week for sure...",Crazybutsane
75,Vraylar,Bipolar Disorder,8.0,Taken for 6 months to 1 year,"February 10, 2020",26,I love vraylar I feel amazing on it. I’m totally stabilized but the issue I have is ever since I started taking it I haven’t had a period. And I’m not sure if this is a side effect of the vraylar. Been to the gyno and everything is fine via blood work and uterine biopsy. So I don’t know maybe something to look out for.,Picklerick
76,Vraylar,Bipolar Disorder,9.0,,"February 10, 2020",56,"Vraylar was the first drug I have ever used to treat my bipolar. I was scared out of my mind, but I finally took it. There were side effects the first few weeks that tapered off. I am in ongoing therapy which I think is really important.  Bottom line I am really glad I got over my fears and took it. I'm no longer depressed but I am feeling things now after a long time. Laughing more, yelling more, getting mad, and being more productive. I was depressed for a long time. I feel like I'm at the beginning of getting my life back. I was very concerned about weight gain so I work out every day .. at least thirty minutes of walking or going to the gym. I got really hungry so I joined weight watchers to track my food intake and get advice. I eat a ton of fruit and drink water all day. It's forcing me to be healthy. I have lost weight and not gained. Take your time with it. The insomnia was pretty bad but I'm leveling out. Muscle stiffness was a slight problem but I do yoga or stretch everyday.",Some lady
77,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"February 10, 2020",30,"Awful, terrible med! Seriously! Makes you extremely tired! I was so excited about this med after watching the commercials and how it covers all phases of bipolar. At 1.5 mg, it knocks you out. On the next day, you're still just tired and have no motivation to get to work and be productive! Made my anxiety worse! Exacerbated the stress I was dealing with at the time! Would go to sleep with a knot in my gut. I quit the med and I had the worst 3 days of depression I’ve had in a while, maybe even the worst ever! I cried in front of my supervisor at work. Be careful with the withdrawals! Depression is  the worst!!!",Help me!
78,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"February 4, 2020",27,"Bipolar for 27 years. Been on every medication available prior to 2010. Never had hallucinations till trying Vraylar. After just a few doses I saw baby dragons crawling up the side of my fireplace. Didn't take it long enough to know if it helped my bipolar.  But I do know that even if it did, Vraylar is definitely not for me.",lobosnanaw
79,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"February 4, 2020",22,"I was on vrylor 1.5 mg for about 18 days. Felt on top of the world, thought I found a wonder drug. Little did I realize I was getting more hyper and could not sleep past 5- 6 am.  Which is early for me. Been off this med for 6 days now and still having sleep problems. Wake up for the bathroom and now can't get back to sleep still!",Pam
80,Vraylar,Bipolar Disorder,7.0,Taken for less than 1 month,"February 4, 2020",17,"On Vraylar and so far it’s okay, except for some pretty bad insomnia.  My mood is more positive and have some mild anxiety.  Pleased so far, but hoping for more.  Taking for bipolar depression.",Arj72
81,Vraylar,Bipolar Disorder,10.0,Taken for 1 to 6 months,"January 28, 2020",65,I had been on Seroquel for a few years and it just quit working. After spending 4 months cycling between depressive and mixed episodes my psych doc put me on 3mg of Vraylar and within 4 days the depressive episode stopped and I was able to return to a normal life pretty quick. I've been on it 3 months and I've had no depressive/mixed/manic episodes since then so Vraylar has been a godsend for me.,Kyle
82,Vraylar,Bipolar Disorder,9.0,Taken for 2 to 5 years,"January 25, 2020",31,This has been a life changer for me. I was on a number of different medications for my bipolar 1 disorder and had very little relief before vraylar.,Abug
83,Vraylar,Bipolar Disorder,2.0,,"January 18, 2020",13,Vraylar is not recommended for people that are bi polar or have a family history of dementiaI had a very bad reaction to vraylar.,Puggypo
84,Vraylar,Bipolar Disorder,10.0,Taken for 1 to 2 years,"January 4, 2020",34,"Tried many mood stabilizers since 2004 when after a manic episode and failed suicide, I was finally diagnosed with bipolar disorder, tried various mood stabilizers had too many side effects and manic episodes. Finally Vraylar came on the market and my doc prescribed it. I've been on it for 2 years and have had 1 manic episode and have an anxiety disorder I never had. With that being said, Vraylar has been the best prescribed medication yet.  I have no side effects. They only problem is the cost, because it's not generic yet. So with a Medicare advantage insurance, I have a $382 out of pocket copays. Right know my physiatrist is able to give me samples. I haven't found a patient assist program that helps.",Tammy
85,Vraylar,Bipolar Disorder,10.0,Taken for 1 to 6 months,"January 2, 2020",44,"This medication is the best one I have been on and I have been on many. Latuda made me hallucinate and I ended up jumping out a second story window. Seraquel made me sleep all of the times. Abilify did not work at all. The other medications were out of my price range.  My insurance company recommended that I try these and a few others prior to approving coverage of Vraylar. I was receiving samples from the public service agency I was in prior to my mother purchasing insurance for me. I am diagnosed Bipoar 1 with psychotic tendencies (hearing voices not in my head but in the rooms I’m in. They are cruel critical of my actions and threatening that I will be arrested, hurt by my loved ones etc. Vraylar is the only medications I’ve taken so far that has helped ease these symptoms",Cat
86,Vraylar,Bipolar Disorder,7.0,Taken for 1 to 6 months,"January 1, 2020",17,"Took Vraylar for about 2 months. The restlessness in my body was the worst part for me. I couldn’t get my arms comfortable to type at work which is 100% of my job. Also I started worrying about stuff more than I normally did, was called paranoid by my sister. Otherwise it worked great. Also experienced weight gain, but it was during the holidays to be fair.",Twinning
87,Vraylar,Bipolar Disorder,1.0,,"December 28, 2019",33,"HORRIBLE (for me), only 2 weeks in. Made feel so disconnected and weird, paranoid, racing horrible thoughts, panic attacks, extremely sleepy and sluggish shortly after taking it and throughout the next day.  Now, coming off of it is making nervous and panicky, so I'm having to take Xanax daily to reverse these withdrawal side effects, of which I only take Xanax occasionally.  I cannot wait for this drug to be completely out of my system. NEVER AGAIN!!",TeamMorales
88,Vraylar,Bipolar Disorder,,Taken for less than 1 month,"December 28, 2019",33,Question for ppl who's been taking Vraylar for awhile. What's the best time of the day to take this medicine? Because I feel like it makes me sleepy but when I took it at night I've noticed the next day I was still snappy and in a bad mood so advice on when to take it please ? And other advice as well I would appreciate it because I am a beginner on this medicine!!!,Boogie
89,Vraylar,Bipolar Disorder,10.0,Taken for less than 1 month,"December 27, 2019",15,I have been taking this medication for two weeks. The restlessness is almost gone. It has saved my life I love this medication. I feel like I can change my life finally! I saw give it a try. It’s very smooth on the side effects unlike Latuda.,Roxxy
90,Vraylar,Bipolar Disorder,3.0,Taken for less than 1 month,"December 25, 2019",29,I was just wondering if anyone else was experiencing rapid weight gain with this medication Vraylar. I’m on week 3 and I’ve already gained weight and my agitation is terrible. Any advice would be appreciated.,JJ’s
91,Vraylar,Bipolar Disorder,10.0,Taken for 6 months to 1 year,"December 24, 2019",10,I love this medication. No more mixed episodes of bipolar. I’m on 4.5 mg only problem i have is insomnia.,Sngmbunny
92,Vraylar,Bipolar Disorder,7.0,,"December 22, 2019",20,"I was enthusiastic to begin Vraylar because the commercials made it look like a wonder drug for bipolar mixed episodes. I have to say it has helped but I can't know how much because I'm already on Wellbutrin (antidepressant), Lithium (mood stabilizer), and Seroquel (antipsychotic/sleep aid). Vraylar does cause wicked akathisia and, most notably for me, it does cause weight gain. I've been on it for over three months and I gained ten pounds easily. This amount is a lot for me, especially when it's so hard to lose. I am always hungry and I worry I am showing early signs of diabetes. I would like to go jogging but lately I've had no motivation to go. My swollen body feels helpless. I am going to try going off of Vraylar to see if I can become normal self. Do I really need this drug?  We shall see...",sirenitadisterica
93,Vraylar,Bipolar Disorder,5.0,Taken for 1 to 6 months,"December 22, 2019",12,"Started taking Vraylar to calm my mania.  1 month in I became hypersexual on it with worse mania and began to dislike intercourse at the same time, although I wanted to have intercourse all the time.  Very strange.  I'm going off of it when I talk to my doctor.  Pins and needles in feet.  Liked it otherwise.",Erica
94,Vraylar,Bipolar Disorder,,Taken for less than 1 month,"December 20, 2019",22,"Today is the first day I’m taking it. I suffer from panic attacks and racing thoughts , highs and lows. I’m all jacked up! Lol I’m reading the reviews and I’m kinda worried, but I’ve got to give it a try. Everyone is different, I’m hoping I am one of the lucky ones. It says it can cause weight gain but if I continue to eat healthy I shouldn’t have a problem. I will repost again with my thoughts on the drug.",Lo247
95,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"December 13, 2019",12,"HORRIBLE. My psychiatrist put me onto this a few weeks ago. It made me feel loopy and drowsy so taking it at night wasn’t a problem, however as soon as I would take it immediately I would fall asleep. I would then wake up at the slightest sound and not be able to go back to bed. I also had the side effect of akathisia that would keep me up. It was to the point I had to pace around to keep myself at bay. Sitting down was uncomfortable, standing up was uncomfortable as well. I also did not see much of difference in my mood. I just got switched to latuda due to these issues..hopefully it works.",Kenzie
96,Vraylar,Bipolar Disorder,5.0,,"December 12, 2019",4,"I am already so thankful to get off my last medication. I have been extremely restless at night, but I am still at to wake everyday at 5am and work a laborious 10 hour shift. I appreciate this after having to endure three months of lithium while working as an automotive technician. I am still with a clear head, and I haven't noticed any significant anxiety problems such as my last medication. Although, it will take weeks such as lithium to see what will actually take place, my digestive problems have diminished (huge cry out!!). I do have problems with appetite but not to a point where it has affected me while actually sitting down with food. I tend to enjoy that part no matter, and I've take medication that completely shuts off your enjoyment of food. Overall, I am ok with seeing if this will improve a long the way down and test out the symptoms that will occur.",Brittany
97,Vraylar,Bipolar Disorder,9.0,Taken for 1 to 6 months,"December 8, 2019",124,"I love this medication!!! I feel better, act better, can tolerate just about anything now. I take 3mg and feel its the best for me right now.  Taking new medication is scary but Vraylar was by far the best decision.  I am happy now!! I think clearly. I smile. I laugh. I do things now. I get out of bed and have a purpose. I love my life. I do have blurred vision with Vraylar but I also feel its because I need a eye exam. I sleep great in vraylar and I actually have lost weight.  I would tell this person reading this please try it and I feel and hope you will love it as much as I do.  Best medication EVER",SassyGurl41
98,Vraylar,Bipolar Disorder,,Taken for 1 to 2 years,"December 4, 2019",8,"It works really well for me, but I have been having a problem getting the drug—I was told there is a shortage on manufacturing and my pharmacist is having problems ordering it!",Kate
99,Vraylar,Bipolar Disorder,7.0,Taken for 1 to 6 months,"December 4, 2019",7,My experience with this drug is somewhat good I no longer hallucinate and I’ve seen to focus better at school,Empanada69
100,Vraylar,Bipolar Disorder,3.0,Taken for 1 to 6 months,"November 30, 2019",13,"Worked great for a few months, then gave me really bad anxiety and racing thoughts. I want off this.",Cattownfl
101,Vraylar,Bipolar Disorder,3.0,Taken for 1 to 6 months,"November 28, 2019",16,I've been taking Vraylar for 5 weeks 1.5 mg and I can't sleep more than 2-3 hrs a night. It has made my blood pressure go up. I also feel restless and have anxiety I've never had before. I'm being treated for bipolar and manic disorder my energy is gone I'm tired all the time. Not for me I'm going to stop taking it today was on line reading reviews to see why I feel the way I do. Well now I know,Shannon
102,Vraylar,Bipolar Disorder,1.0,,"November 26, 2019",18,"I was on lamictal 200XR and Geodon 40 Mg switching to Vrylar 3mg. I have not enjoyed the switch. I have a job that requires me to make decisions quickly, be calm, and teach others. Since starting the Vrylar I have not been able to talk without having a hard time finding my words. I feel angry, and can not handle any stress. My body feels like I need to just move and can not be comfortable with any position. My eyes are heavy and I feel like I could just fall asleep if I didn’t fight it.  I just feel so out of touch with who I am behavioral wise since taking this in a negative way. I would not recommend this. I am stopping the medication with my doctors help.",Yuko
103,Vraylar,Bipolar Disorder,,Taken for less than 1 month,"November 23, 2019",24,"I took Vraylar as an add on along side Wellbutrin and Lithium for Major depressive disorder.I took the med as directed at night, went to bed. The next morning I got out of bed walked a few paced and then my ears started ringing, I got sweaty, my vision dimmed and I passed out on the floor. My mom (who has a background in nursing) had to revive me. Both my blood sugar and blood pressure had crashed. I picked up the medication info. for Vraylar looked it over and saw that the med. may lower your blood sugar and blood pressure. So the moral of the story for me was always read the med. info packet. Also if you have naturally low blood pressure or blood sugar issues you'd be better off not taking this med. (Note: I am not a M.D. and this is just my opinion from my own personal experience with the drug.)",MJ2645
104,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"November 22, 2019",17,"I got insomnia starting the 2nd day and could only sleep with Olanzapine. After a couple weeks I decided to stop, and the withdrawal was so bad. I couldn't sleep, even with 15mg Olanzapine, my heart was beating super fast, I had a pseudo panic attack (and I don't suffer from anxiety at all, it never happened to me before) and only managed to calm down and sleep because I was given   an Ativan (Lorazepam).Don't get me wrong, if this drug works for you, great. But for me, it was the worst reaction I ever had to a drug, and I've been on countless anti-depressants, mood stabilizers and anti-psychotics.",wolfdog777
105,Vraylar,Bipolar Disorder,1.0,,"November 20, 2019",44,"Had a bad experience with Zyprexa  for bipolar so my doc switched me to 1.5mg of Vraylar. I was so excited at first because it’s been said to be the best of the best. First few days, I felt...off. I chalked it up to coming off of Zyprexa. By day 5, I couldn’t sleep more than 2-3 hours IF I was lucky. I’d wake up with chest and stomach pain filled anxiety. No appetite whatsoever. Felt like my skin was crawling. I tend to be fearful of starting new meds so I asked my doc if it was normal and he just I was experiencing my condition and not the meds. So, like an idiot I gave it another week. The problems only worsened. I cried everyday because my body and emotions felt so uncomfortable. The anxiety was to the point I couldn’t leave the house. All I did was want to scream and self harm (never had that desire before). I’m now three days off and the anxiety and insomnia are still very VERY real. I just want to feel better. Please use caution with this drug. It’s been terrifying for me.",BipolarCoaster
106,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"November 19, 2019",11,"Side effects of Vraylar akathisia, insomnia, mild hallucinations, rashes, nausea, double vision, worst med I've ever been on.",ugh
107,Vraylar,Bipolar Disorder,3.0,Taken for less than 1 month,"November 18, 2019",18,"I've been on this rollercoaster of a med for two weeks now. At first, I could have sworn I was as good as new except for the insomnia. Come day eight or so, I was crawling out of my skin. Jerking arms, wringing feet, and nearly impossible to sleep. Worst akathisia I ever got from a med. Also, double vision, nausea, and constipation. I'm at two weeks akathesia to the point of not being able to sleep. Actually having mild hallucinations at this point. All I feel like on this med is a guinea pig.",kuno
108,Vraylar,Bipolar Disorder,3.0,Taken for less than 1 month,"November 14, 2019",13,On Vraylar I had horrendous akathisia for two weeks with insomnia averaging 90 minutes a night. Junk should be taken off the market,ichi
109,Vraylar,Bipolar Disorder,,Taken for less than 1 month,"November 14, 2019",8,"I will start tonight.  I've been reading all comments so I will give it a chance, they give me 1.5. I’m bipolar and anxiety and panic attacks and paranoid and seroquel was not helping me at all",Jen
110,Vraylar,Bipolar Disorder,9.0,Taken for less than 1 month,"November 11, 2019",17,I love Vraular so far. Really has helped me see life a different way. I feel more optimistic and happy. A problem that I have noticed is I have become more agitated but I’ve only just started the medicine two weeks ago. So hopefully the agitation will go away.,Angel
111,Vraylar,Bipolar Disorder,8.0,,"November 8, 2019",61,After trying numerous meds this finally worked for me. The only bad part is it has caused me to gain 20lbs. I started at 155 now I'm 175. It makes me constantly hungry. Why did I rate it so high?  I finally felt feel like the old me. I have energy my moods are better controlled  And it controls my anxiety. The pluses outnumber the negatives. I started on the lowest dose now I'm on 3 mg. It made me nauseous and irritible the first few days. But I noticed the difference quickly. I hope this will help someone that is looking for a new med.,MythCalledLove
112,Vraylar,Bipolar Disorder,5.0,,"November 5, 2019",10,"Vraylar is the first antipsychotic I've tried for my recent diagnosis of bipolar disorder. Even in just a few days, I noticed such a change. I was happy, motivated, not snapping on everyone, the list goes on. It was really GREAT! However.... now I am experiencing horrific vertigo, to the point to where I am falling and getting injured. Stopped taking the med (lowest dose, 1.5mg) 3 days ago and I cannot wait until it is out of my system. Also, noticed some bad rebound agitation.  Maybe because I am so worried and anxious about my dizziness, but the agitation is pretty bad. *took for two days, stopped for four days (was getting bad leg cramps and NP advised me to stop this and see if that was the cause). Started back and was going on four days and the charley horses and dizziness began. Kept taking the med until day six. Now awaiting to see if stopping the med will make the dizziness go away. Vraylar has a looooong half life, so it can take several weeks to clear ones body.",Star
113,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"November 4, 2019",25,"After 20 years of being medicated, I can finally say that I’ve found a pill that makes people feel more violent. It’s Vraylar. I took it for about 10 days. I felt myself becoming more angry and easily agitated as I continued to take it. I took it at night and would notice myself becoming a bit insane around 2pm everyday. I’m literally afraid of this medication.",Stee
114,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"November 1, 2019",15,"I was given Vraylar 3mg (samples because I couldn't afford it even with insurance!) for my  bipolar/manic episodes uncontrolled by other meds.. Unfortunately I didn't get to see if it worked because 4 days of massive migraine type headaches and nausea (some with vomiting, sometimes w/o) I stopped for a little over a week and the headache and nausea went away IMMEDIATELY. Doctor encouraged me to try again (1.5mg this time) I took it for 3 days... same scenario. I read the side effects and both are listed there but this wasn't just slight discomfort, it was SEVERE. I asked my Doc if I might be allergic he said it was just the side effects and I should push through, but it was not going to happen. After reading ALL OVER THE internet anything Vraylar related, and speaking with a few people who have taken it, I have found only 25-30% have seen benefits from this medication. Maybe if that number was higher.. I might have pushed through but I'm just not seeing the point.",ReLeBe
115,Vraylar,Bipolar Disorder,5.0,Taken for less than 1 month,"October 30, 2019",15,I just started Vraylar and don't really notice a difference in my moods. I have slept horribly the last two nights tossing and turning and waking up at odd hours. During the day I'm tired and sluggish.,Heather
116,Vraylar,Bipolar Disorder,9.0,Taken for 1 to 6 months,"October 29, 2019",38,"20 years old, Female with bipolar.The first few weeks on Vraylar I experienced restlessness, drowsiness and hot flashes. After my body adjusted to the medication, all I can say is that it’s worked wonders for me. I haven’t had any mood swings, I feel as stable as I’ve been for years, and will continue taking this medication. Glad to have found something that finally works. Thanks Vraylar!",Kay
117,Vraylar,Bipolar Disorder,10.0,Taken for 2 to 5 years,"October 20, 2019",32,I’ve been taking 200mg Seroquel (helps me sleep) with 3mg Vraylar and my bipolar 1 is totally under control for the past 3 years.   Vraylar doesn’t make me tired but with the Seroquel I’m in great shape.   Thank God and my doctor.,Momof5
118,Vraylar,Bipolar Disorder,10.0,Taken for less than 1 month,"October 16, 2019",66,I have been on Vraylar for two weeks for bipolar depression. I take 3mg at bedtime. The first day after I had taken it the Vraylar sent me into a manic state.The second day I was equally manic but the mania was more or less controllable if that makes sense...Haha.Two weeks in I can feel the Vraylar working because I’m more optimistic toward life. I look forward to things again. Only side effects I had were slight fatigue and of course the first few days of mania. I do recommend this drug if you’re feeling empty and alone and just want to be left alone all together. I’m grateful to actually laugh again.,ElusiveAnomaly
119,Vraylar,Bipolar Disorder,6.0,Taken for 1 to 6 months,"October 6, 2019",49,"I am 72 and have had bipolar 1 since the age of 15. I have never been well since menopause age 50, and have tried every drug on the market. Finally, I went to a new doctor (NP) who put me on Vraylar. I was very wary of anti-psychotics because I started getting really shaky with Seroquel and Zyprexa. However, Vraylar seems OK. I have been on it for 3 months, started on 1.5 for 7 days, had to go up to 3mg due to a big manic episode that last 8 days. Vraylar stopped it the next day. The problems have been exceptionally vivid dreams and insomnia. I take many other things for insomnia, but nothing works. I have been lying awake for hours ever since starting this medication. It is such a shame as I have never felt better in my life. I am going to see my doctor on Wednesday to see what she thinks.",Sandy
120,Vraylar,Bipolar Disorder,8.0,Taken for 1 to 6 months,"October 4, 2019",61,"Other than the restless legs and sleep disruption, which goes away after a few weeks, Vraylar is the first medication I have found that really works for me, and worked quickly, too. I tried about 7 different antipsychotics before finding this one, and it has truly helped with my depression and mood swings. I can still feel my cycles trying to pull me in those directions, but it's like I have a choice now, and the option to make rational decisions.",SarahDaydreams
121,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"October 3, 2019",25,"This garbage turned my love into an unrecognizable monster , stay as far away from this as you can",Anonymous
122,Vraylar,Bipolar Disorder,,Taken for less than 1 month,"September 28, 2019",19,"I have Major depressive disorder w/psychotic features and I took Vraylar for 1st time last night, woke up with extreme headache, nausea, couldn't stop throwing up. I don't know if they could've been the med just taking it one time, idk, but seems too coincidental. I am scared to take again.",Lola
123,Vraylar,Bipolar Disorder,8.0,Taken for less than 1 month,"September 19, 2019",108,"I've been on 1.5mg about 3 weeks now. I have bipolar and my manic and depressive swings were almost instantly balanced out, however I do feel more ""activated"" than previously when I was on geodon. That's not necessarily a problem. Consistently waking up for the day at 4 a.m. but feel well-rested and ready. Only other thing I would say is that I haven't felt this clear-headed in years. No immediate side effects.",McSkipus
124,Vraylar,Bipolar Disorder,5.0,Taken for 1 to 6 months,"September 16, 2019",51,"I have Bipolar I. Have tried every drug out there and was excited at what Vraylar promised. My moods were rapid cycling and I was already on 2 mood stabilizers. Both depression & mania were exaggerated. At 1st the Vraylar was great. I felt normal for the 1st time in a long time. I was on 3 mg. By the end. Bad news, I gained 65 pounds in 4 months. I had to get off the medication. Cholesterol also went up.",Holly3
125,Vraylar,Bipolar Disorder,9.0,,"September 12, 2019",48,"I had become extremely manic from Lupron ,which I was taking as part of endocrine therapy for the prevention of breast cancer. My doctor put me on Latuda, which made me more manic and landed me in the hospital twice. I asked for Seroquel just to reign it in, but my outpatient psychiatric is not a fan of Seroquel and neither am I because it’s so mind-numbing and sedating. He put me on Vraylar and it worked magic. I had zero side effects, which for me is highly unusual since I often have even rare side effects from most drugs. As for weight gain, I haven’t noticed any from it. I’ve gained 5 lbs but it’s not from Vraylar but from an increase in Paxil which I take for agitation and anxiety. Vraylar is the first anti-psychotic I’ve ever taken that didn’t have severe side effects",RKW
126,Vraylar,Bipolar Disorder,10.0,Taken for 1 to 6 months,"September 11, 2019",26,Been on Vraylar 1.5 mg for a month now. My mood swings have improved greatly. Do not like the feeling of being extremely tired all the time.,Shirl
127,Vraylar,Bipolar Disorder,10.0,Taken for less than 1 month,"September 11, 2019",42,"Am Bipolar I, was having a terrible episode of depression and 1.5mg of Vraylar  made it disappear in less than a month.  It IS causing weight gain.  But I haven't felt this balanced and upbeat in a very long time.  Thank heaven's my psychiatrist is providing samples as the cost is absurd, even with insurance.  Also take 45mg Mirtazapine at bedtime (for depression/anxiety/sleep), take the Vraylar in a.m. & 1 mg of Klonopin 3 times a day.  Haven't felt this good in decades.",Ali
128,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"September 6, 2019",26,"Tried  Vraylar 1.5mg for Bipolar and the first time I tried it, my foot cramped so badly I had to manually unbend all of my toes with my hand. Quit taking it and tried again about 9 months later. It caused rage this time unlike anything I've experienced. I don't see how this drug is approved to improve mood. No telling what it would have done to my brain chemistry.",None
129,Vraylar,Bipolar Disorder,6.0,Taken for 1 to 6 months,"September 4, 2019",21,It's a great med but I have put on almost 15 pounds on it,Kathy
130,Vraylar,Bipolar Disorder,8.0,Taken for 1 to 6 months,"September 4, 2019",13,Was given a diagnosis of bipolar after years of antidepressants that didn't work.  I was on Lithium for over a year but gained a ton of weight and have horrible acne.  Have tried zyprexa and abilify and nothing seems to work as well as the Vrylar does with some restlessness at 3mg.   I take 2mg klonopins and they help with the restlessness a lot.,Reviewer
131,Vraylar,Bipolar Disorder,1.0,,"August 29, 2019",17,"I was on Vraylar for 2 weeks, bad side effects started at 10 day, its now 3 weeks later and I am worse than I have ever been because of this drug.  I was honestly ok before it, now I feel aggressive all the time and angry.  I used to have minor mania and bipolar. Now I wish I could have that back. ",VRAYLARISSATAN
132,Vraylar,Bipolar Disorder,10.0,Taken for 1 to 6 months,"August 28, 2019",38,"Update to post dated August 10th. I saw my doc and explained that 1.5 mg was making me excessively sleepy. She suggested I cut the capsule in half. At first I was hesitant but I decided to try it. I’m happy to report that  Vraylar is now working it’s magic. I feel balanced, happy and motivated. Glad I followed her advice.",PI
133,Vraylar,Bipolar Disorder,2.0,Taken for less than 1 month,"August 27, 2019",11,"I didn't take it long enough to see if it would help. First try during daytime, I felt really dizzy 30min after taking it, and lasted 30 min. I also blinked a lot. I tried it at night next time. Woke up in the morning feeling like I was blinking my eyes a lot while asleep. This medicine supposedly has higher risk than most other similar drugs of causing tardive diskenisia which can get worse or become permanent. Do not continue drugs that cause this reaction. Double check with doctor anyways.",Ali
134,Vraylar,Bipolar Disorder,6.0,Taken for less than 1 month,"August 10, 2019",23,"I’ve been on Vraylar for about a month for bipolar. It works wonders but it makes me excessively drowsy at 1.5 mg. I take the med at night and still feel drowsy  the next day. Needless to say, I have to stop taking it.",Pi
135,Vraylar,Bipolar Disorder,8.0,,"August 3, 2019",19,"I am on my third week of Vraylar and the first two weeks were horrible. I was feeling like I was manic and depressed at the same time like I would cry for no reason and then all of a sudden get manic and be cussing and mad at people. I just got out the hospital recently and just got put on this medication it seems like  now those side effects are  slowing down, but the only problem is I'm thinking I should take it during the day instead of night because I wake up every hour on the hour and by 4 a.m. I just give up sleep and my anxiety level has increased",Kymii Plur
136,Vraylar,Bipolar Disorder,4.0,Taken for less than 1 month,"August 3, 2019",8,"I've got bipolar disorder, PTSD and depression. I've been on many antipsychotics and Vraylar is one of them. I get pain in my stomach, nausea, and vomiting. I've been on it for two weeks now. Hopefully the symptoms will get better because I do have more energy. I don't know about the weight gain.",Marie
137,Vraylar,Bipolar Disorder,1.0,Taken for less than 1 month,"August 2, 2019",27,"For the first 3 days, I felt a reduction in anxiety but had a cloudy feeling. Over the next week, I started to get depressed and increasingly groggy. In weeks 2 and 3, I thought I was going to die. I was up all night long shaking and extremely agitated. My heart was thumping. I had a terrible headache and dizziness. I only slept 2-3 hours and only during the day. For anyone who is experiencing these side effects, I hope you find some peace knowing you are not alone. The drug has a long half-life so it’s going to take me a few days but I hope I can get back to my regular state.",DeeDee3434
