,drug,condition,rating,duration,review_date,upvotes,review,username
133,Trazodone,Insomnia,10.0,Taken for less than 1 month,"January 10, 2020",21,"Trazodone helps me get to sleep fast. I wake up refreshed, no side effects, no residual drowsiness. Now, probably by mistake, I've been prescribed Quetiapine by some doctor I never heard of who works for some company I've never heard of.",OGN
134,Trazodone,Insomnia,9.0,,"January 10, 2020",42,"My doctor put me on trazadone for insomnia about 5 years ago. I started on one 25 mg tablet and it worked great, would usually fall asleep pretty quickly. After a couple months I noticed it was taking three or more hours to fall asleep. My doctor says take two tablets. Fell asleep quickly every night. In the last year I have had pain in my right lower right cage, as time went on it was quickly becoming moderate pain. In the last 3 months I have had severe pain with spasming and in the emergency room twice because of the severity of the pain. After my second trip to the ER and being told nothing was wrong a thought jumped in my head to ask about it being a long term effect of the trazadone. I have had three doctors tell me no, trazadone should not be the cause. Well I stopped taking it just to see and within 4 days the pain in my side was gone! I stayed off the trazadone for two weeks and started again with one tablet, the pain was back after two nights.",Laryss
135,Trazodone,Insomnia,,,"January 5, 2020",23,My doctor prescribed this for me for insomnia. I took for 5 days half of a 50 mg pill. I never have a problem falling asleep but tend to wake up during the night. I may have slept a little more soundly but I had some nightmares on it. By the fourth day I was slightly nauseous and had diarrhea. My neck muscles became very tight and I had a headache and a strange clicking in my ears. I also had a disconcerting feeling in the right side of my chest that was a strange palpitation. I also felt groggy during the day. I will not take this again and do not recommend it.,Anonymous
136,Trazodone,Insomnia,9.0,Taken for 10 years or more,"January 1, 2020",67,"I have been taking Tradazone 50mg for over 15 years . My Doctor assures me that 50mg is not a risky level ....but how do they know the long term ? It has helped me tremendously . I have never had a problem with falling asleep but after 2..3 hours of good sleep, I would wake up and be very very restless . Tradazone has help to stop this and now even if I am awake I am relaxed . A few times I have stopped taking them or have run out (for a few days ) and I go right back to the old problem.I would not be without it .",Andrew
137,Trazodone,Insomnia,4.0,,"December 27, 2019",25,"After 30 years of taking tylenol p.m's to sleep my dr put me on trazadone..100mg made me sleep! Yea!! But the night terrors! I accept them but after reading reviews...I'm having 2nd thoughts. I have never had anxiety so bad and breathing has been a chore. I have stomach aches..everyday right under the rib cage. I'm so paranoid also to go out because no self worth.  I've had these issues always to some degree, but thinking now trazadone as is emphasing them!!. Thank you you all for your reviews...I'm not crazy!",Janye
138,Trazodone,Insomnia,5.0,Taken for 10 years or more,"December 21, 2019",30,"i was prescribed trazadone at a very young age, and continued to take it well into my 30's.  The last few years I was on it, i realized if I missed a dose at night  I would  get a fluish type feeling.  Sweaty and clammy.  I would wake up feeling like I was hit by a brick, not able to clear the fog off of my brain. I stopped taking it at 37 and I am in my late 40's now. I still do not sleep right.  I went through what some would call a detox after I stopped taking it, I could not eat , sleep or even think straight. It took me well over a month to be able to eat again. I would not recommend this for long term use.",bella
139,Trazodone,Insomnia,10.0,,"December 20, 2019",105,"I had insomnia for many years and had taken over the counter anti-histamine sleep aids, but they always gave me a weird sleep hangover. Melatonin never really worked. I hate narcotic-based sleep aids because they make you feel intoxicated and they seem to interfere with my REM (restful) sleep. I went to a psychiatrist and she prescribed trazodone 50mg and this has worked like a charm for the last three years. I can get to sleep as soon as I take one and sleep straight through the night but when I wake up I don’t feel like a zombie. I don’t have to take it every night but if I’m having trouble sleeping it never fails to work. My doctor said it was a medication developed for depression. She said it didn’t work at all for depression but it was discovered to be a very good sleep medication with the least risk for side effects compared to even over-the-counter sleep medications. With my insurance it costs almost nothing but it apparently isn’t expensive even without insurance.",Blue Angel
140,Trazodone,Insomnia,,Taken for 2 to 5 years,"December 17, 2019",14,I've use Trazodone now for 2 years (at night)  but I have trouble sleeping since I lost my son may I increase my dosage,Matts
141,Trazodone,Insomnia,1.0,Taken for less than 1 month,"December 15, 2019",26,"I took trazodone and almost passed away. I'm not sure if it just had a bad reaction but I ended up in the emergency room. I passed out. I couldn't hardly breathe and was lightheaded and just passed out and flatlined. It was the most scariest thing I have ever had happen to me. I am used to taking melatonin, benadryl and unisom all 3 at night just to sleep so I am shocked that happened to me. All I know is I'll never take it again..",Chloe
142,Trazodone,Insomnia,1.0,Taken for less than 1 month,"December 12, 2019",23,"My doctor prescribed trazodone 100 mg. I took one tablet and realized I would never use again. I simply felt lousy, almost like I was coming down with the flu. I did not feel sleepy. I finally got to sleep, not sure about pill's impact. But the next day clinched my avoidance of this medication. Brain fog and feeling generally lousy most of day.",Early riser
143,Trazodone,Insomnia,8.0,Taken for less than 1 month,"December 2, 2019",29,"I’m taken this for insomnia, caused by anxiety since years ago. Got a bit hooked to benzos in the past and now I was scared as anything of any pill.I knew the first days were going to be hard, and they were, even starting with 25 mg. I woke up at 4 am every night for the first week, couldn’t go back to sleep. Dry mouth. Dizziness. Anxiety. Headache etc. On 7th and 8th day I took 50mg, and it was even worse. I felt pretty sick and decided to go back to 25mg.That same night I slept pretty well, and it’s been like that for another 3 nights so far. Keep taking it for a couple of weeks, it might be worth it.",Ezekiel
144,Trazodone,Insomnia,3.0,Taken for 1 to 6 months,"November 29, 2019",24,"I mean it can be handy to have around if you absolutely need to be knocked out but be ready to feel awful the next morning, or possibly the entire next day. It does the job as far as sleep goes but I feel extremely groggy and overall miserable the next day on top of having a slight headache that won’t go away. It also has given me nightmares and auditory hallucinations before.",Johnny
145,Trazodone,Insomnia,,Taken for 1 to 6 months,"November 28, 2019",26,I’ve had insomnia for 5 years but it has worsened in the past couple of years due to trauma experiences. I have no problem falling asleep but instead wake up 3:00am and cannot go back to sleep. Dreams + one time bathroom use are the culprits.  My PCP prescribed 50mg pill which I cut in half (25mg). I took 25mg every night at her recommendation. It was helpful in giving me 7-8 hours sleep but I had brain fog from the time I woke up and it did not go away 100% until 5pm in the evening. Taking it every other or taking one quarter of the medication brings the insomnia back. The choice of taking 25mg and living with brain fog vs living with insomnia is a difficult choice to make. I’ve trying to manage it for 6 weeks.,MJ
146,Trazodone,Insomnia,8.0,Taken for 6 months to 1 year,"November 26, 2019",50,"This trazodone has been a lifesaver for my insomnia -  I had no problem going to sleep but would wake every 30 minutes with nightmares. It got to the point I dreaded falling asleep. After a few weeks I had sleep deprivation and all the hell that came with. Tried otc meds and hydroxyzine but only knocked me out a couple hours with no restful sleep, and felt terrible waking. Not only did trazodone help me to stay asleep, it also calmed my dreams and gave me good restful sleep. Side effects for me are a stuffy nose off and on and slightly drowsy upon waking, which goes away after my morning coffee. I feel tons better now compared to zombie like shell of myself before.",Reviewer
147,Trazodone,Insomnia,1.0,Taken for less than 1 month,"November 24, 2019",27,"I was having nighttime anxiety that was keeping me awake, and the lack of sleep perpetuated more stress and anxiety, continuing to keep me from sleeping. I was given Trazodone by my doctor at 100mg per dose. Within minutes of taking it my nose was completely clogged. Could NOT breath through it at all. Spent the entire night breathing through my mouth and it was the driest it's ever been. Awful. Not to mention, I didn't sleep AT ALL. My mind was conscious the entire time and the next day I was MISERABLE. Sleep deprived and not feeling like myself. It also had me thinking some really, random, disturbing and unwanted thoughts. My experience with Trazodone was god awful and my best to those it actually helps because it didn't help me.",ealfonso47
148,Trazodone,Insomnia,8.0,Taken for 6 months to 1 year,"November 22, 2019",19,"I've been dealing with adrenal fatigue (HPA axis dysfunction) for about 8 months now.  Conventional docs say it doesn't exist but they're wrong, I live it every day, don't tell me it doesn't exist, you corrupt follow-the-money doctors.  Anyways--Trazedone allows me to sleep more effectively.  Without it I cannot fall into sleep at all.  Helps keep me asleep, although I still wake up a few times a night.  The only issue I've had is that it loses effectiveness after about 4-6 weeks, so I have to keep increasing dosage.  I started at 25 mg, went to 50mg, and now I""m up to 100.  This progression will likely continue, which concerns me.  Also, I've had issues with short-term memory loss on trazedone.  But overall, without this drug, I don't know where I would be over the last 8 months.",Big Buttsssss
149,Trazodone,Insomnia,8.0,Taken for 5 to 10 years,"November 21, 2019",26,I love trazodone I’ve been taking 100mg of it for about 5-6 years now on and off.  I always sleep well as long as I’m laying down after I take it if I stay up too long after I take it it’s like it doesn’t work and I’ll have to take another. It’s extremely hard to wake up in the mornings tho which is a struggle once I’m up I feel ok though,Nikki
150,Trazodone,Insomnia,10.0,Taken for less than 1 month,"November 14, 2019",46,"Was physically dependant on Ambien after a year relying on the drug, I couldn't sleep anymore. Took one trazodone and fell asleep no problem with little morning drowsiness. I can now sleep naturally again thanks to this drug.",Mike
151,Trazodone,Insomnia,9.0,,"November 13, 2019",46,"For anyone taking this trazodone, I recommend taking it and going straight to bed. Do not stay awake on it. I had a gene sight test done which led me to this drug. I have tried just about every drug out there for depression and this has been the only one that worked because of a specific gene in my DNA that wont allow me to process SSRIs. This drug has been a miracle for me. The only thing that would make it better is if it helped more with anxiety. Thank goodness for good sleep and no depression!",Helpful
152,Trazodone,Insomnia,10.0,Taken for 1 to 6 months,"November 9, 2019",5,It put me to sleep but woke up with a headache dizziness and I'm still really tired took 200mg last night,Al
153,Trazodone,Insomnia,5.0,Taken for 6 months to 1 year,"November 8, 2019",31,"trazodone is the kind of drug you can only take if you plan on not doing anything the next day. it definitely does the job of putting me to sleep, but I'd say 80% of the time it makes me so lethargic and slow the next morning/afternoon that it effects my work and social life",liu
154,Trazodone,Insomnia,10.0,Taken for 1 to 6 months,"November 8, 2019",65,"I had tried Benadryl and melatonin but my body quickly got used to it. My anxiety and insomnia was progressively getting worse. I was first put on trazadone 50 mg for sleep. I was scared to take the whole pill so I cut it in half. That night I slept about 4 hours and then woke up. I too had some nasal congestion. I had Flonase which was helpful. I finally became desperate enough to take a whole pill. There was an improvement, the nasal issue went away but still wasn’t sleeping the whole night. I was desperate enough to try 1.5 pills=75mg. I have never had such quality sleep in my life. When I wake up, I do feel a little groggy but passes quickly as soon as I’ve had my coffee and shower. I have energy and my anxiety has decreased. I no longer have any side effects.",Angiespastic
155,Trazodone,Insomnia,8.0,Taken for 1 to 2 years,"November 4, 2019",44,"The mental health clinics I worked in used this non-addicting sleep aid often with recovering alcoholics and ""speed"" addicts, with substantial success.  It does not reduce acetylcholine level like diphenhydramine, which can interfere with brain function. We viewed it as a weak antidepressant compared to newer ones.  I have found low doses helpful for early morning awakening, allowing me to get back to sleep for a few more hours.  It acts like a sedative and could cause falling at night, especially  in weak elderly patients.  Be careful if you get up during the night!",Max
156,Trazodone,Insomnia,1.0,Taken for 1 to 6 months,"November 3, 2019",23,"Severe headache worse than torture, near suffocation symptoms",Hamed
157,Trazodone,Insomnia,1.0,Taken for 1 to 6 months,"November 3, 2019",22,"I have tried this drug Trazidone a number of times over the last 20 years. Most recently, my doctor prescribed it as an add-on to Ambien so I can stay asleep longer. But Trazodone scares me. I get terrible sensations in my head that people have described as ""zaps"". It's one of the symptoms of seratonin overload. I have horrible nightmares and wake up in a cold sweat. And it feels like every joint in my body is on fire, the arthritis I do have notwithstanding. So no. Perhaps it's my particular body and brain chemistry. But I'm going to have to just say no to Trazodone.",Sleepy
158,Trazodone,Insomnia,9.0,,"November 2, 2019",30,"I’ve been taking trazadone for the last two nights and I am extremely happy with how it’s been working. I recently lost my dad which took a huge toll on my sleep. I was waking up multiple times a night and it started to affect my mental health. I tried Benadryl and melatonin both separate or together and they didn’t do much but help me get to sleep. I’ve also been on remeron in the past which worked well but I gained about 15 pounds and emotionally I didn’t want to go through that again. With the trazadone I’m finally getting a good nights rest. I do feel a little groggy in the morning but it goes away once I get moving, and this side effect is nothing compared to what I was going through. I’m taking half a 50 mg because I’m also on Prozac and the two together can make you more tired but the low dose seems to working just fine.",J
159,Trazodone,Insomnia,5.0,Taken for 5 to 10 years,"November 1, 2019",16,"I have been on trazodone for 8 years now. I have major depression and serious anxiety disorder. It works on the days that I have done enough to actually feel tired but when my stress levels are very high. My dose of 100mg doesn’t work and I have been recommended to up my dose to 125 then 150 mg. I don’t work right now but when I did I couldn’t get up in the morning ,my alarm would go off for 30 minutes before I would even notice and was so groggy that it took about 2 hours before I didn’t feel the effects anymore. I don’t think it’s meant for long term use and I would not use it if you have shorter than 8-10 hours of sleep.",Pril
160,Trazodone,Insomnia,1.0,Taken for less than 1 month,"October 30, 2019",28,"My experience with trazodone for sleep was not a happy one. Unfortunately I was never able to get the sleep I was needing. I slept for maybe 4 hours and that was it. In turn I wasn’t able to lose weight. In fact, my stomach became extruded and full of gas. This was after 2 weeks. I was so uncomfortable I quit taking it. I started taking over the counter sleep meds instead.I will keep you updated on my progress.Please be careful with trazodone. My friend has gained 30 lbs since she started taking it. I was hoping I was different, unfortunately I’m not. Good luck!",D
161,Trazodone,Insomnia,10.0,Taken for 1 to 2 years,"October 29, 2019",31,Have been taking 200 mg trazodone 5-6 days a week and sleep great. No morning grogginess. Certainly this medicine is not for everyone. IMO patients doctors advise their patients poorly. I was allowed to adjust my dosage to find the right amount that worked for me. Some people only need 12.5 mg and others up to 300mg. Reading above comments some patients were placed right away on say 100mg and this was either way too much or too little IMO. People need to start low and slowly ramp up IMO.,Mr. Roberts
162,Trazodone,Insomnia,5.0,Taken for less than 1 month,"October 27, 2019",9,I took Trazadone for the 1st time last year when I got sick and developed Insomnia. It worked okay. I got about 3-4 hrs of sleep which was better than none. Dry mouth was my main side affect. I didn't have to stay on it too long as I went back to sleeping without needing meds. I'm once again sick and have developed insomnia again. Tried 50mg last night and slept an hour. Going to try again tonight and see what happens. Don't like drugs and definitely don't want to use Benzos.,Barb
163,Trazodone,Insomnia,1.0,Taken for less than 1 month,"October 25, 2019",30,"I was so tired almost immediately and very excited .  I laid down, and noticed my nose got very stuffy and wondered if I was suddenly coming down with a cold, very possible with two toddlers and working in service.  Shortly after, I could feel my pounding heart in my inner chest , so anxiety seemed to get worse.   I was then having some bad passing thoughts I was trying to quickly remove from my brain.  My body felt so tired but my brain was going nonstop.  I finally fell asleep after 3 hours from taking it but woke up only 3 hours after falling asleep.  This substance absolutely did not work for me.   I checked other reviews and it seems like those that dislike the drug have very similar negative effects.  I only took it for one night but I am way too scared to take it again. I am very in tune with my body and this one will not be going back into my system.",Moe
164,Trazodone,Insomnia,7.0,Taken for 1 to 6 months,"October 24, 2019",15,"I sleep poorly enough that I take a combination of trazodone, quetiapine and xanax to get to sleep. Taking all three gets me the better part of 3 to 5 hours of deep sleep in an 8 hour timeframe. I still wake up multiple times but find it easier to fall back asleep on these meds. When I took any one of these alone, the best I'd get straight through was about 3 hours of sleep.",WiredAtNight
165,Trazodone,Insomnia,5.0,Taken for 10 years or more,"October 22, 2019",14,I've taken this off and on for over 20 years for sleep. While it does help I find I eventually get next day anxiety and have to stop for a while. I've tried most everything to sleep and this works the best. But like many medications the side effects can be hard to live with. While this drug is used to treat anxiety if you look at the side effects list it can also cause 'nervousness'.,Jeff
166,Trazodone,Insomnia,3.0,Taken for 1 to 6 months,"October 21, 2019",13,"Took for about a month. Seemed to help put me to sleep and sleep through the night. I was very up and down on this med. I would have 3 days of great sleep, then 3 or 4 of declining sleep. Some mornings I'd wake up without anxiety, others, it would be worse. Despite all of this, depression never improved except for maybe day 3 to 5 but no idea why. Also got really bad stomach/digestive issues while on it and they're still there even a week after stopping. Might work if taken only when needed every 4 or 5 days but I do not recommend this drug.",Brett
167,Trazodone,Insomnia,1.0,Taken for less than 1 month,"October 19, 2019",45,"I work 3rd shift and was having a problem sleeping. My doctor prescribed 50mg of trazodone and told me to take with my 1mg of clonazepam. That was over 8 hours ago. I am wide awake, never caused any drowsiness, in fact right the opposite, so this has been a miserable day! Has anyone else experienced this? Trazodone having the opposite effect?",Ap676
168,Trazodone,Insomnia,9.0,Taken for 1 to 6 months,"October 16, 2019",17,"I have been taking Trazadone for about two months now.  My doctor prescribed it due to anxiety and not sleeping well.  I take anywhere from 75 to 100 mg at night to help me sleep.  Works pretty well for the most part.  I also take 75 mg of sertraline for depression.  Better mood and less anxiety the next day after taking it as well.  However, my pharmacy recently switched me to the ZYDUS brand, it DOES not work very well.  I wake up earlier and I have scary dreams.",SweetPea
169,Trazodone,Insomnia,7.0,Taken for 6 months to 1 year,"October 13, 2019",29,I’ve been taking Trazodone for almost a year and I love it!  I had been depressed most of my life and an insomniac.  I’ve tried most antidepressants with no relief until Trazodone.  Just the fact that I finally had some relief lifted my mood.,C2
170,Trazodone,Insomnia,7.0,Taken for less than 1 month,"October 11, 2019",32,"My doctor explained it to me as the drug is primarily meant to treat anxiety, not insomnia, and sleepiness is just a side effect, and it shows - my consistency of sleep is quite low, I've been using the pill for 6 nights now and  the hours of sleep each so far have been approximately 9, 3, 5, 7, 9, 6, so all across the board. Other downsides are dry mouth, grogginess, and a slight headache in the morning. However, I am still overall satisfied with the drug because I am collectively still getting waayyyy more sleep than when I wasn't on it (about 2-3 hours of sleep each night). If you're like me and your problem is a high-wired, overthinking, won't turn off brain at night, results are best when you leave a buffer time of about 2 hours to do nothing but just relax and wind down.",kenny
171,Trazodone,Insomnia,8.0,Taken for 1 to 6 months,"October 8, 2019",27,"I've always had issues with insomnia. After getting sick of taking increasing amounts of Benadryl every night, I was prescribed clonidine, then Trazodone. Oddly enough, they don't work well for me by themselves, but together, I'm finally able to get a good night's sleep. Pretty sure the clonidine didn't sedate me much and only helped with my restless legs, but the Trazodone pretty much knocks me out within about an hour. Be careful, because your vision may start to get blurry and your balance might be off after it really kicks in, but it basically forces you to go to bed. In my case, that was a good thing! Just be patient and don't give up on it.",ponygirl
172,Trazodone,Insomnia,1.0,Taken for 10 years or more,"October 8, 2019",20,I have taken trazodone for over a decade and it worked like a charm. Pharmacy changed manufacturer to a drug manufacturer overseas!     I couldn't sleep. I would wake up all hours of the night. I felt sick and something just wasn't right with it.     I stopped taking it and started an over the counter sleep aid recommended by my pharmacist. I feel like myself again. I refuse to take any generic medication not made here ever again!,Keiko
173,Trazodone,Insomnia,10.0,Taken for 10 years or more,"September 30, 2019",67,"I have taken Trazodone at bedtime for over 20 years. I have learned to adjust my bedtime dose and take from 25 to 100 mg before bed. I take it as I get into bed. I began taking it as a 30 something because anxiety and worry kept me from falling and staying asleep. Now that I am older, I need to use the bathroom during the night so do wake up but usually can fall right back to sleep. If I have caffeine in the afternoon and evening, I take the higher dose at night because I won't get a good sleep. I wake fine in the morning and do have a cup of coffee while I wake up fully. I have found if I miss taking a dose at night, I can fall asleep but not deeply. And I may have odd thought like dreams throughout the night. Also, when on the trazodone, I do not dream or at least do not remember any dreams. I believe that it is a good sleep aid and that some haven't given themselves time to adjust to it as a sleep aid.",Elaine
174,Trazodone,Insomnia,,,"September 29, 2019",11,"I just started trazodone due to insomnia. I took trazadone for a year had to come off after horrible side effects then took zquil for a year and had to stop do to extreme nausea. Then  my mom recommended amitriptyline it worked for 7 years for her.  I took 10mg for about a month now I'm scared to take it because it makes me body feel extremely heavy on some days. Like so heavy I feel like I'm gonna stop breathing. Dr did tests the test results came back fine, I think I I need to try something else.  This whole insomnia and needing to function at work thing is really difficult. :(",Paust007
175,Trazodone,Insomnia,1.0,Taken for less than 1 month,"September 27, 2019",23,"Be careful with this medicine, I almost died, it lowered my blood pressure too much and I couldn't even get up.  It was a terrible night.",Baby
176,Trazodone,Insomnia,4.0,Taken for 5 to 10 years,"September 25, 2019",23,"I was on Trazadone 4 many years.  I finally got sleep & woke up ready. The dreams were very vivid & scary. Even though it was great for me, for the 1st years..things started to change for me..the physiology of our bodies change and last year, I had a TIA or seizure.  They still don't know which.   My symptoms before were mental confusion, dizziness, numbness in my hands.  After my 'episode'...my symptoms continued - the worse being pain from my shoulder down to my hand.  It would wake me. Even though people had told me previously, that Trazadone, was an awful drug, I didn't care - I was just so grateful for sleep.  I stopped the med on August 7th....OMGoodness!!!  The horrible pain in my arm stopped...along with all the other symptoms.  Now, I feel great physically..but I can't sleep..I'm mad that my doctors (including a Neurologist) couldn't figure out what was wrong with me.   Yes, I miss the sleep I got on Traz..but not enough for what happened to me",D
177,Trazodone,Insomnia,8.0,Taken for 6 months to 1 year,"September 23, 2019",34,"I've been on Trazodone twice now. When I first started on it I was also taking Lexapro - third day taking it, BOOM, Serotonin Syndrome. And I won't lie, that was one of the most awful experiences of my life! Scared me so much that I stopped taking both the Lexapro and the Trazodone. Fast forward 8 months - my depression, anxiety, and overall mental health was taking a serious nose dive. I was fast approaching breaking point. I knew I needed to do something. I realized that one of the big driving forces was my inability to sleep properly. So I called up my pharmacy, refilled the trazodone and told myself to give it 2 weeks. If things weren't improving by then, go back to my doc and consider going back on Lexapro. Well, 2 months later and I'm doing and feeling so good! Having the ability to obtain a good night's sleep consistently has lessened my overall symptoms. And gives me the mental clarity to be able to tackle the remainder of my symptoms with positive life choices and changes.",Dice401
178,Trazodone,Insomnia,9.0,,"September 20, 2019",65,"Years of nearly paralyzing anxiety, depression, and insomnia. On and off around 2 dozen meds. Every single antidepressant I tried made my sleep worse and had to resort to benzos. After 5 years now I finally decided to try Trazodone (50mg before bed) so I could get off the benzos that were ultimately doing more damage than good. First 3 weeks I felt extremely irritable and bipolar and just awful. Around week 3 I finally noticed a shift. First time in years I'm  sleeping through the whole night and not waking up with anxiety. Even just addressing those 2 major things is great and I'm finally getting my head above water for the first time in years. If you try it, give it at least a month. It's safer than benzos (doesn't build tolerance). Hopeful for the future for the first time in years. If you've tried almost everything and don't handle SSRIs or most other ADs well, give trazodone a try, but give it time to work. I know it's hard and you might feel worse for a bit but you gotta be patient.",Midgitsu
179,Trazodone,Insomnia,8.0,Taken for 5 to 10 years,"September 18, 2019",32,"For folks that start taking trazodone & feel like they have a big, fat hangover the next day (headache, groggy, lethargic, dizziness, nausea, etc) most of it passes when your body gets used to it. It certainly gets a whole lot better. I hated it at first. For the sinus issues; I told my doc I felt I was going to drown while I was sleeping & she put me on nasal Fluticasone which helped immensely with that & allergies. I've been on it for years now & I sleep all night with very few exceptions (really severe Fibro pain). Since I weigh 110 lbs & take 150 mg/night I'm wondering if some of the not working issues is the dosage people are currently on.",Isleep
180,Trazodone,Insomnia,8.0,Taken for 1 to 6 months,"September 17, 2019",15,Helped me sleep but feel drowsy in the morning.,Champ
181,Trazodone,Insomnia,7.0,Taken for 5 to 10 years,"September 14, 2019",16,"Trazodone as manufactured by Pliva works well for me for insomnia.  However, when I was given another generic prescription manufactured by Zydus it did not work and had far worse side effects.  I changed pharmacies to get the Pliva generic.",blue
182,Trazodone,Insomnia,9.0,Taken for 2 to 5 years,"September 13, 2019",26,"Been using Trazadone for insomnia on and off for 4 years now. 50mg seems to work fine for me, but 100mg definitely works better (I sleep longer). No matter which dosage I take, I definitely feel a little groggy in the morning, so I pretty much have to drink something caffinated in the morning or I can't function. Pretty much solved my insomnia problems thankfully.",Randomguy
183,Trazodone,Insomnia,1.0,Taken for less than 1 month,"September 13, 2019",14,Took 50 mg trazodone last night for sleep. I couldn’t get to sleep for over two hours.   Woke up four hours later with a horrible headache.  Had to take a Xanax and two Aleve and do meditation to make it a little better. As a result was three hours late to work. It’s nighttime now and my head still has a low throb.  Probably won’t try it again.,K in Brooklyn
184,Trazodone,Insomnia,5.0,,"September 11, 2019",15,Worked great the first night 50mg knocked me out! But second night didn't do much going on day 3 getting 5 hours which is better then I was getting before I take for anxiety and insomnia anxiety is gone sleep hasn't gotten much better I'll continue to keep  taking it for a few weeks to see how it goes maybe it will get better I've tried all kinds of different  medications . I cut the 50mg pill in half so I'm not drowsy in the mornings.,Anonymous
185,Trazodone,Insomnia,1.0,Taken for less than 1 month,"September 11, 2019",15,"I'm in menopause and have insomnia. Dr prescribed 50mg trazodone 'as needed"" for sleep.  I took 1/2 pill last night for the first time. Within 15 minutes I couldn't hold my head up. Went to bed and slept ok for about 5 hours. Was awakened by daughter needing me in middle of the night.  I had blurred vision and felt drunk when I got up.  Went back to sleep a couple of hours. This morning I feel like I'm hungover. Headache, tired and hard to focus.  This drug may be good for some people.. but not for me. :(",Leni
186,Trazodone,Insomnia,1.0,Taken for less than 1 month,"September 11, 2019",36,Do Not use this medicine!!!!!!!!! Ruined my life!!! The doctor gave me this with Lexapro because I had sleep issues. Why didn’t I google before taking. Biggest regret of my entire life. First of all I got serotonin syndrome from this drug. I was so out of it my family was so scared. I was trying to explain to them that it was the trazodone I needed to go to the hospital. But my family didn’t believe that it was this drug. I had horrible dark thoughts (only took this drug for 3 weeks) after I stopped taking the drug I had horrible withdrawals I mean I was so scared and irritable it was insane. The doctor thought this was normal and wanted me to continue to take this rubbish. I wish I never took this awful drug. I am still livid about my nightmare of experience. Don’t take it. Drink water do yoga eat healthy be around friends and stay far away from this poison. Shouldn’t be on the market. My doctor should be fired.,Cupcake Lou
187,Trazodone,Insomnia,2.0,Taken for 5 to 10 years,"September 11, 2019",25,I recently had a refill of trazodone.I noticed the pill shape was different but I wasn't to concerned about it.    I have had a few weeks of constant waking up or not sleeping like I usually do. I've been on this medication for many years.       I researched the manufacturer of my ineffective trazodone and found out its from Zydus pharm       This generic med cannot be the same 100% formula as the Sun brand.     Why does the FDA allow this to happen?,Keiko
188,Trazodone,Insomnia,8.0,Taken for 6 months to 1 year,"September 10, 2019",31,"Very pleased with Trazodone. About an hour after taking it I fall asleep and sleep throughout the night. I am less depressed and anxious as well. It initially gave me headaches and made me very groggy the next day, but these both went away after a week or two.Added bonus, it's reversed the loss of libido/sexual dysfunction caused by SSRIs.Side effects: dry nose/mouth and heartburn.",Insomniac
189,Trazodone,Insomnia,9.0,Taken for 2 to 5 years,"September 9, 2019",25,"Response to poster ""Recovering Addict"" and a general review of TrazodoneI'm taking Trazodone for insomnia, 50mg at night. Maybe you should ask your doctor to back down your dosage Recovering Addict. I'm also in recovery, 17 years clean and sober and I'm finding that 50mg works for me. I fall asleep about an hour after taking it. Even if I awaken in the night, I usually fall back asleep in about 10 minutes.As a side note, depending on your prior usage habits, pangs of anxiousness, restlessness etc could last for years. Hang on for the ride, use your support group and don't use no matter what.",Mel S.
190,Trazodone,Insomnia,,Taken for 1 to 6 months,"September 4, 2019",16,"I've used many different types of meds for sleep to include ambien as well as trazadone. It seems that many people have different side affects when using trazadone. It kept me like a zombie the next morning to where I didn't feel that I could function. I was told my body has to get use to it but it wasn't something worth staying on as the weeks went by and I felt no different. The grogginess was horrible. I eventually switched over to Lunesta, which I've stayed on for 4 years now. So for those who have tried A LOT of different sleeps meds and it hasn't worked try the Lunesta. The right dose will put you to sleep and restful.",The Vet
191,Trazodone,Insomnia,9.0,Taken for 1 to 6 months,"September 3, 2019",31,"I've had chronic insomnia for about 10 years; typically, I'd sleep for an hour, wake for an hour, and so on. every 2-3 weeks I'd have a stretch of sleepless nights for a couple of days. melatonin, OTC sleeping pills, Seroquel, and Ambien did not work; the only things that have been able to get me to sleep were alcohol and drugs combined with overuse of herbal remedies.In residential treatment, I was put on a low starting dose of Trazodone and immediately noticed a difference; I slept for 3 hours that first night, which for me was a miracle. On my current dose I''m sleeping around 9 hours per night.Side effects: during the first few days, i was very drowsy during the daytime and felt like napping. i also had a lot of dreams the first couple nights and when the doses were changed. No appetite changes, other than the fact that I no longer snack at night. My libido is back up to a normal level and my mood is higher.",sleepless
192,Trazodone,Insomnia,1.0,Taken for less than 1 month,"September 1, 2019",19,"This was an awful, awful drug for me. I was prescribed 50mg Trazodone as needed for insomnia. My nose became completely stopped up about 10 minutes after taking it, and it felt like my soft palate was swollen too.  I had to use Afrin just so I could breathe. Then I got this really creepy feeling in the right side of my chest, really heavy/ like I couldn't quite catch my breath. I got extremely sleepy so I went straight to bed and lay there trying not to panic about the weird feeling in my chest.  I fell asleep quickly and woke up the next morning feeling very nauseated and sick. I also had diarrhea. It took two days to feel better. Thinking maybe it was just too high of a dosage, I waited 3 days and took 1/2 a tablet. Big mistake. Same stuffy nose, same creepy feeling, but I slept through the night.  I wasn't as nauseated this time, but the stuffy nose drove me crazy. This medicine is going into the trashcan.",Wrongplanet
193,Trazodone,Insomnia,10.0,Taken for 1 to 6 months,"August 27, 2019",34,Thanks to trazadone I sleep great. It took the cravings away for alcohol .  I can’t thank my Dr enough . Finally happiness. Thank you,Jake
